#####################################################################
# Alchemist log file - simulation started at: 2024-06-05T12:45+0000 #
#####################################################################
#
# seed = 0.0, NumberOfHerds = 1, intrinsicForwardCoefficient = 0.19306977288832503, intrinsicLateralMultiplier = 0.25
#
# The columns have the following meaning: 
# time 0.0-0.75 0.75-1.5 1.5-2.25 2.25-3.0 3.0-3.75 3.75-4.5 4.5-5.25 5.25-6.0 6.0-6.75 6.75-7.5 7.5-8.25 8.25-9.0 9.0-9.75 9.75-10.5 10.5-11.25 11.25-12.0 12.0-12.75 12.75-13.5 13.5-14.25 14.25-15.0 
1260.0011337332612 41.0 60.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1270.0011337332612 42.0 57.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1280.0011337332612 43.0 54.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1290.0011337332612 44.0 55.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1300.0011337332612 36.0 59.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1310.0011337332612 48.0 54.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1320.0011337332612 39.0 62.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1330.0011337332612 41.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1340.0011337332612 48.0 52.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1350.0011337332612 40.0 61.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1360.0011337332612 45.0 57.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
